Timestamp,Cell_ID,gNB_ID,Cell_Availability_%,RRC_Connection_Attempts,RRC_Connection_Rejects,RRC_Success_Rate_%,Avg_RRC_Connected_Users,Peak_RRC_Connected_Users,Registration_Success_Rate_%,PDU_Session_Success_Rate_%,RRC_Drop_Rate_%,Handover_Attempts,Handover_Success_Rate_%,Xn_HO_Prep_Success_Rate_%,Xn_HO_Exec_Success_Rate_%,NG_HO_Prep_Success_Rate_%,NG_HO_Exec_Success_Rate_%,PRB_Utilization_DL_%,PRB_Utilization_UL_%,DL_Throughput_Mbps,UL_Throughput_Mbps,Total_Traffic_GB,RACH_Success_Rate_%,Latency_ms
2026-06-10T13:23:00,PCI_10,gNB-3,99.945,732,1,99.863,193.2,242.4,99.592,99.678,0.101,67,98.211,99.036,98.437,97.583,97.613,66.99,62.24,467.55,156.83,4.68292,99.174,14.02
2026-06-10T13:24:00,PCI_1,gNB-1,99.978,718,1,99.861,192.7,231.1,99.797,99.466,0.257,69,98.39,99.403,99.154,97.688,98.177,76.6,60.93,491.21,158.22,4.87072,99.098,14.89
2026-06-10T13:24:00,PCI_2,gNB-1,99.977,687,1,99.854,186.0,241.5,99.475,99.366,0.088,62,99.189,99.03,98.804,98.684,98.288,70.12,56.27,427.2,151.94,4.34355,99.114,15.73
2026-06-10T13:24:00,PCI_3,gNB-1,99.982,725,1,99.862,199.5,259.6,99.524,99.449,0.199,67,98.545,99.421,98.636,98.671,97.922,75.69,62.15,461.08,158.8,4.64912,99.288,14.01
2026-06-10T13:24:00,PCI_4,gNB-1,99.964,713,1,99.86,194.0,257.5,99.75,99.653,0.143,69,98.724,99.18,98.445,98.352,98.112,70.35,66.67,486.34,170.99,4.92999,99.401,15.0
2026-06-10T13:24:00,PCI_5,gNB-2,99.99,703,93,86.771,208.8,287.2,90.919,91.733,3.733,76,82.971,84.621,87.073,98.136,98.422,99.19,82.2,107.58,52.16,1.19805,99.324,36.47
2026-06-10T13:24:00,PCI_6,gNB-2,99.94,702,1,99.858,197.3,245.0,99.526,99.475,0.196,72,98.61,98.952,98.916,98.272,98.288,76.17,62.72,452.66,164.41,4.62803,99.376,13.73
2026-06-10T13:24:00,PCI_7,gNB-2,100.0,692,1,99.855,203.3,234.4,99.634,99.568,0.141,68,98.747,98.487,98.253,98.61,97.609,70.8,58.49,450.43,159.66,4.57563,99.163,9.08
2026-06-10T13:24:00,PCI_8,gNB-3,99.974,721,0,100.0,187.6,219.1,99.573,99.746,0.311,70,99.111,98.894,97.849,98.283,98.488,77.17,54.11,494.4,160.47,4.91159,99.284,13.45
2026-06-10T13:24:00,PCI_9,gNB-3,99.987,698,1,99.857,208.3,264.3,99.462,99.257,0.185,73,99.118,98.972,98.23,98.002,98.537,75.12,60.14,446.47,155.61,4.51562,99.336,13.73
2026-06-10T13:24:00,PCI_10,gNB-3,99.954,703,0,100.0,209.6,265.2,99.584,99.343,0.091,74,98.221,99.268,98.948,98.537,98.734,82.67,64.63,468.99,152.31,4.65974,99.378,13.5
2026-06-10T13:25:00,PCI_1,gNB-1,100.0,706,1,99.858,211.3,271.1,99.689,99.584,0.275,69,98.545,98.846,98.789,98.061,97.633,82.95,60.68,457.19,171.32,4.71382,99.252,11.29
2026-06-10T13:25:00,PCI_2,gNB-1,99.963,710,1,99.859,201.9,250.4,99.868,99.424,0.021,67,98.525,99.011,98.937,98.618,98.33,72.9,58.39,440.6,142.94,4.37652,98.836,13.74
2026-06-10T13:25:00,PCI_3,gNB-1,99.97,750,1,99.867,200.2,276.1,99.523,99.371,0.099,67,98.663,99.419,98.536,98.466,97.74,68.55,59.05,394.6,146.21,4.05609,99.439,16.19
2026-06-10T13:25:00,PCI_4,gNB-1,99.947,704,1,99.858,204.2,244.2,99.6,99.303,0.205,73,98.39,99.307,98.711,98.377,97.378,74.27,56.6,460.87,157.13,4.63502,99.265,12.66
2026-06-10T13:25:00,PCI_5,gNB-2,100.0,723,70,90.318,208.3,242.3,92.348,90.752,3.931,70,86.118,83.986,83.965,98.339,97.761,99.29,89.45,136.84,52.96,1.42345,98.905,32.39
2026-06-10T13:25:00,PCI_6,gNB-2,99.985,697,1,99.857,203.1,280.6,99.571,99.546,0.113,67,98.481,98.968,98.657,98.153,97.687,73.76,59.42,467.1,175.97,4.82296,99.147,13.85
2026-06-10T13:25:00,PCI_7,gNB-2,99.965,708,2,99.718,189.5,227.7,99.622,99.494,0.197,69,98.618,99.286,98.92,98.511,98.091,80.26,69.14,423.84,160.63,4.38348,99.335,13.12
2026-06-10T13:25:00,PCI_8,gNB-3,99.984,705,1,99.858,194.4,251.4,99.534,99.188,0.195,65,98.617,99.457,98.39,98.602,98.411,69.43,66.27,529.54,163.94,5.2011,99.251,15.6
2026-06-10T13:25:00,PCI_9,gNB-3,99.998,726,0,100.0,198.8,237.3,99.835,99.31,0.193,72,98.224,99.103,98.848,98.388,98.506,75.83,57.99,484.52,171.79,4.92229,99.109,12.56
2026-06-10T13:25:00,PCI_10,gNB-3,99.99,725,1,99.862,187.3,244.0,99.568,99.532,0.26,71,98.932,99.028,99.209,98.595,97.66,81.39,57.5,449.65,151.67,4.50987,98.97,14.26
2026-06-10T13:26:00,PCI_1,gNB-1,99.936,703,1,99.858,209.4,251.8,99.674,99.19,0.231,74,98.611,98.71,99.144,98.481,98.998,73.68,57.67,472.98,161.63,4.75957,99.344,13.02
2026-06-10T13:26:00,PCI_2,gNB-1,100.0,714,1,99.86,203.8,243.7,100.0,99.609,0.179,73,98.771,99.061,98.189,98.189,97.954,74.29,57.06,424.46,160.07,4.38402,99.609,13.95
2026-06-10T13:26:00,PCI_3,gNB-1,99.979,702,1,99.858,193.2,238.1,99.692,99.329,0.154,63,98.455,98.822,98.639,98.716,97.965,75.34,60.76,439.38,153.35,4.44545,99.434,14.96
2026-06-10T13:26:00,PCI_4,gNB-1,99.936,710,0,100.0,191.6,226.3,99.575,99.693,0.155,62,98.783,98.368,98.322,97.882,97.342,74.34,58.9,501.6,155.66,4.92949,99.143,13.55
2026-06-10T13:26:00,PCI_5,gNB-2,99.976,702,85,87.892,187.4,240.0,92.266,90.823,3.394,64,80.811,86.835,88.92,98.084,97.316,94.8,69.03,106.91,42.63,1.12148,99.192,28.55
2026-06-10T13:26:00,PCI_6,gNB-2,99.981,748,1,99.866,204.0,235.0,99.956,99.517,0.092,68,98.201,99.303,98.909,98.252,98.329,73.48,58.62,457.81,146.09,4.5293,99.133,13.68
2026-06-10T13:26:00,PCI_7,gNB-2,99.975,704,1,99.858,208.8,281.9,99.548,99.274,0.193,74,98.437,98.728,98.657,98.853,97.791,73.03,63.47,486.51,156.1,4.8196,99.055,15.86
2026-06-10T13:26:00,PCI_8,gNB-3,99.931,709,0,100.0,190.4,224.9,99.686,99.686,0.145,63,98.848,99.034,98.98,98.227,98.233,76.91,55.7,476.08,167.18,4.82447,99.03,13.08
2026-06-10T13:26:00,PCI_9,gNB-3,100.0,713,0,100.0,197.1,228.2,99.956,99.499,0.08,71,98.054,99.209,99.121,97.64,98.213,71.13,58.48,487.36,150.1,4.78096,99.735,12.93
2026-06-10T13:26:00,PCI_10,gNB-3,99.991,734,1,99.864,194.8,245.5,99.612,99.481,0.185,70,97.865,99.064,98.777,98.945,97.968,76.6,52.49,441.2,153.74,4.46203,99.236,11.72
2026-06-10T13:27:00,PCI_1,gNB-1,99.958,712,1,99.86,208.5,268.6,99.787,99.191,0.127,77,98.326,98.425,98.774,98.167,97.577,72.92,64.58,459.37,171.56,4.73193,99.247,15.04
2026-06-10T13:27:00,PCI_2,gNB-1,99.947,707,0,100.0,201.5,264.8,99.581,99.556,0.182,71,98.451,98.925,98.396,97.98,97.776,78.86,65.2,486.41,139.59,4.695,99.03,12.29
2026-06-10T13:27:00,PCI_3,gNB-1,99.968,726,1,99.862,192.7,264.0,99.418,99.534,0.156,71,98.431,98.946,98.887,98.239,97.681,74.84,50.15,460.1,143.75,4.52883,99.154,15.76
2026-06-10T13:27:00,PCI_4,gNB-1,99.958,722,1,99.861,207.8,251.6,99.613,99.53,0.146,74,98.333,99.535,99.412,98.62,98.246,72.94,55.14,474.52,147.35,4.66401,99.159,13.17
2026-06-10T13:27:00,PCI_5,gNB-2,99.988,694,88,87.32,189.8,248.8,93.676,89.511,4.205,69,86.151,83.427,86.636,98.342,98.522,92.27,80.97,120.41,52.59,1.29748,99.313,30.93
2026-06-10T13:27:00,PCI_6,gNB-2,99.993,716,1,99.86,202.7,273.6,99.432,99.549,0.2,73,98.609,99.053,98.162,98.844,97.757,76.61,59.47,456.59,146.24,4.52117,99.391,13.9
2026-06-10T13:27:00,PCI_7,gNB-2,99.988,710,1,99.859,199.9,276.7,99.663,99.483,0.257,64,98.542,99.286,98.548,97.987,97.896,74.07,60.87,481.2,162.66,4.82901,99.26,15.74
2026-06-10T13:27:00,PCI_8,gNB-3,99.928,717,0,100.0,191.0,237.1,99.498,99.358,0.114,67,99.165,99.018,98.849,98.469,97.908,75.29,58.89,418.5,173.0,4.4363,99.283,15.29
2026-06-10T13:27:00,PCI_9,gNB-3,99.938,747,1,99.866,190.7,247.8,99.547,99.438,0.167,68,98.295,99.012,98.815,98.781,97.874,73.43,56.14,458.21,163.61,4.66367,99.579,12.39
2026-06-10T13:27:00,PCI_10,gNB-3,99.928,721,1,99.861,205.1,262.4,99.623,99.451,0.157,74,98.531,99.38,98.884,98.224,97.708,79.99,58.47,467.48,155.53,4.67255,99.639,14.76
2026-06-10T13:28:00,PCI_1,gNB-1,99.951,708,1,99.859,197.4,264.4,99.682,99.289,0.098,67,98.553,98.556,99.071,98.398,97.432,71.15,64.82,516.67,157.06,5.05301,99.24,14.78
2026-06-10T13:28:00,PCI_2,gNB-1,99.931,717,1,99.861,192.8,238.5,99.58,99.778,0.084,62,98.164,99.484,98.449,98.885,97.475,81.59,58.89,454.01,175.8,4.7236,99.245,12.38
2026-06-10T13:28:00,PCI_3,gNB-1,99.9,705,1,99.858,188.2,258.8,99.588,99.138,0.34,65,97.468,99.241,98.853,98.548,98.301,71.99,58.99,471.16,162.54,4.75277,99.058,14.24
2026-06-10T13:28:00,PCI_4,gNB-1,99.962,716,0,100.0,203.6,264.9,99.492,99.474,0.245,70,98.482,99.011,99.199,98.292,97.72,82.14,54.53,400.46,153.72,4.15641,99.266,12.66
2026-06-10T13:28:00,PCI_5,gNB-2,99.994,725,106,85.379,220.1,290.1,93.176,91.888,3.806,75,81.268,84.827,82.912,97.273,97.928,100.0,77.29,143.49,56.58,1.50054,99.661,31.75
2026-06-10T13:28:00,PCI_6,gNB-2,100.0,706,0,100.0,209.6,267.4,99.812,99.18,0.18,70,98.433,98.833,99.205,98.393,97.623,71.48,58.15,477.61,170.51,4.86087,99.35,13.32
2026-06-10T13:28:00,PCI_7,gNB-2,99.967,713,0,100.0,202.7,267.4,99.482,99.38,0.176,73,98.835,99.325,98.851,98.772,97.566,78.88,65.02,488.37,169.47,4.93383,99.071,15.4
2026-06-10T13:28:00,PCI_8,gNB-3,99.985,690,1,99.855,203.8,265.7,99.729,99.588,0.123,68,98.507,98.889,98.588,98.155,97.668,69.25,59.36,494.7,156.72,4.88565,99.242,16.87
2026-06-10T13:28:00,PCI_9,gNB-3,99.958,724,0,100.0,189.2,223.5,99.554,99.513,0.119,72,98.442,98.973,98.73,98.472,97.49,73.32,61.09,464.86,163.32,4.7113,99.32,15.32
2026-06-10T13:28:00,PCI_10,gNB-3,99.934,723,1,99.862,190.7,231.1,99.856,99.3,0.055,66,98.527,98.979,98.621,98.528,99.033,78.49,64.49,437.19,169.6,4.55091,99.666,13.41
2026-06-10T13:29:00,PCI_1,gNB-1,100.0,720,0,100.0,189.1,253.2,99.737,99.421,0.149,66,98.182,99.461,99.135,98.68,97.792,80.14,56.2,477.08,154.55,4.73724,99.091,14.32
2026-06-10T13:29:00,PCI_2,gNB-1,99.908,712,1,99.86,199.8,265.2,99.616,99.394,0.152,74,99.004,98.845,98.73,97.972,97.563,69.47,66.18,435.95,164.03,4.49985,98.959,14.21
2026-06-10T13:29:00,PCI_3,gNB-1,99.975,740,1,99.865,196.7,257.3,99.491,99.302,0.229,67,98.183,99.028,98.93,97.943,97.97,67.67,63.16,472.59,147.57,4.65125,99.486,12.45
2026-06-10T13:29:00,PCI_4,gNB-1,99.974,709,0,100.0,182.0,219.6,99.725,99.512,0.187,64,98.813,99.008,98.474,98.526,98.381,72.45,66.22,407.81,158.79,4.24949,99.124,15.24
2026-06-10T13:29:00,PCI_5,gNB-2,100.0,725,68,90.621,200.9,256.2,94.349,89.87,3.303,74,84.531,86.823,84.677,98.37,97.925,99.7,80.71,139.08,41.2,1.3521,99.211,35.97
2026-06-10T13:29:00,PCI_6,gNB-2,99.962,715,1,99.86,197.4,269.8,99.568,99.164,0.316,67,99.014,98.852,99.109,98.529,98.054,73.05,59.2,452.97,156.13,4.56824,99.121,12.04
2026-06-10T13:29:00,PCI_7,gNB-2,99.987,694,0,100.0,197.5,256.7,99.487,99.426,0.268,67,98.217,98.809,99.294,98.711,98.541,71.38,62.82,498.83,153.41,4.89175,99.039,12.43
2026-06-10T13:29:00,PCI_8,gNB-3,99.969,695,1,99.856,209.4,270.4,99.476,99.345,0.146,69,98.106,99.125,98.335,98.545,98.025,75.77,64.34,469.46,144.73,4.60639,98.661,14.49
2026-06-10T13:29:00,PCI_9,gNB-3,99.969,715,0,100.0,193.2,265.7,99.533,99.137,0.12,70,98.32,98.834,99.372,98.975,97.811,77.1,68.62,460.7,154.66,4.61518,99.329,15.09
2026-06-10T13:29:00,PCI_10,gNB-3,100.0,692,0,100.0,201.4,278.8,99.836,99.188,0.104,74,97.94,98.808,98.76,98.549,98.189,76.22,58.16,487.91,164.57,4.89362,99.354,13.33
2026-06-10T13:30:00,PCI_1,gNB-1,99.991,713,0,100.0,195.4,251.0,99.511,99.297,0.083,65,98.316,98.629,98.603,97.84,97.917,75.16,58.73,500.23,158.7,4.94192,99.221,13.34
2026-06-10T13:30:00,PCI_2,gNB-1,99.99,701,1,99.857,207.0,254.1,99.459,99.75,0.204,69,98.363,98.832,99.011,97.903,98.149,75.6,57.43,435.85,176.41,4.59191,99.232,15.94
2026-06-10T13:30:00,PCI_3,gNB-1,99.91,722,0,100.0,180.8,221.4,99.784,99.806,0.097,65,98.208,99.628,98.005,98.497,98.442,70.52,62.16,503.08,156.88,4.94969,99.645,13.47
2026-06-10T13:30:00,PCI_4,gNB-1,99.968,716,0,100.0,194.5,228.9,99.319,99.254,0.08,66,98.174,98.954,98.678,98.482,97.907,80.62,59.93,523.92,160.23,5.13106,99.156,13.21
2026-06-10T13:30:00,PCI_5,gNB-2,99.941,733,1,99.864,189.5,255.4,99.461,99.547,0.074,62,98.769,98.599,98.307,98.375,97.991,76.18,57.54,507.12,152.74,4.94892,98.746,13.55
2026-06-10T13:30:00,PCI_6,gNB-2,100.0,712,0,100.0,192.9,232.2,99.519,99.91,0.0,66,99.078,98.7,98.284,98.384,98.337,75.47,54.24,510.63,160.79,5.03567,99.47,13.76
2026-06-10T13:30:00,PCI_7,gNB-2,99.987,714,1,99.86,204.2,255.7,99.465,99.218,0.191,71,97.957,98.681,98.78,98.195,98.37,75.2,55.82,498.94,168.25,5.00392,99.269,12.97
2026-06-10T13:30:00,PCI_8,gNB-3,99.939,712,1,99.86,171.3,231.1,99.642,99.379,0.074,62,98.528,98.857,99.319,98.648,97.898,75.27,54.51,420.67,154.55,4.31411,99.298,17.05
2026-06-10T13:30:00,PCI_9,gNB-3,99.98,694,0,100.0,204.4,260.7,99.327,99.47,0.188,67,98.459,99.17,98.976,98.631,98.69,69.61,61.81,483.82,166.76,4.87935,99.405,13.58
2026-06-10T13:30:00,PCI_10,gNB-3,99.962,731,1,99.863,189.5,254.4,99.793,99.397,0.106,63,98.953,98.817,98.572,98.355,97.965,72.54,62.06,486.32,153.98,4.80228,99.337,10.86
2026-06-10T13:31:00,PCI_1,gNB-1,99.958,739,1,99.865,198.6,269.0,99.863,99.754,0.29,73,98.422,99.196,98.79,98.089,97.933,71.72,62.15,483.8,152.95,4.77562,99.047,12.3
2026-06-10T13:31:00,PCI_2,gNB-1,99.968,708,1,99.859,208.3,276.3,99.739,99.396,0.121,77,98.777,98.938,98.399,98.529,97.869,77.46,60.61,434.13,159.28,4.4506,99.262,11.99
2026-06-10T13:31:00,PCI_3,gNB-1,99.945,740,0,100.0,190.7,232.7,99.771,99.353,0.114,66,98.01,98.739,99.317,98.222,98.001,75.8,57.78,460.69,170.48,4.73377,99.08,15.99
2026-06-10T13:31:00,PCI_4,gNB-1,99.978,727,1,99.862,199.3,260.4,99.624,99.493,0.126,68,98.583,98.986,98.995,98.899,98.227,71.09,56.85,471.23,167.94,4.79385,99.366,13.94
2026-06-10T13:31:00,PCI_5,gNB-2,99.959,733,1,99.864,204.2,251.8,99.323,99.324,0.124,69,98.729,98.57,98.679,97.8,97.378,76.72,67.51,447.38,162.94,4.5774,99.156,14.49
2026-06-10T13:31:00,PCI_6,gNB-2,100.0,722,1,99.861,198.2,230.3,99.347,99.392,0.105,72,98.554,99.442,98.411,98.624,98.138,70.84,52.85,447.43,133.37,4.35601,99.258,12.21
2026-06-10T13:31:00,PCI_7,gNB-2,99.994,720,0,100.0,201.5,275.9,99.762,99.615,0.111,67,98.197,98.79,98.738,98.008,98.217,75.53,56.82,440.39,151.63,4.44015,99.327,13.67
2026-06-10T13:31:00,PCI_8,gNB-3,99.947,726,1,99.862,195.5,246.3,99.604,99.49,0.047,70,98.64,99.105,99.083,98.059,98.003,74.6,56.13,464.92,172.71,4.78222,99.343,12.01
2026-06-10T13:31:00,PCI_9,gNB-3,99.951,692,1,99.855,202.0,262.6,99.641,99.262,0.101,66,98.886,99.337,99.095,98.846,97.973,74.29,60.57,464.34,165.72,4.72545,99.299,15.65
2026-06-10T13:31:00,PCI_10,gNB-3,99.947,723,0,100.0,197.2,266.9,99.688,99.539,0.175,67,98.056,99.122,98.81,98.336,97.364,70.07,60.14,480.58,163.11,4.8277,99.453,15.69
2026-06-10T13:32:00,PCI_1,gNB-1,99.898,711,1,99.859,182.6,219.1,99.627,99.535,0.136,58,98.179,98.754,99.083,98.839,98.298,67.51,58.13,483.56,160.76,4.83235,99.004,13.45
2026-06-10T13:32:00,PCI_2,gNB-1,99.941,722,1,99.861,186.3,248.3,99.922,99.173,0.187,63,98.862,99.047,98.645,98.202,97.921,76.0,53.7,478.7,152.84,4.73656,99.089,14.31
2026-06-10T13:32:00,PCI_3,gNB-1,99.988,693,1,99.856,197.2,270.2,99.361,99.304,0.06,63,98.987,99.115,99.239,98.724,97.492,71.89,62.48,483.75,159.28,4.82275,98.976,16.09
2026-06-10T13:32:00,PCI_4,gNB-1,99.978,727,1,99.862,195.7,232.7,99.79,99.689,0.13,70,98.448,99.214,98.618,98.227,97.638,75.74,63.79,468.59,155.69,4.68212,99.348,14.56
2026-06-10T13:32:00,PCI_5,gNB-2,99.946,682,0,100.0,200.4,233.5,99.707,99.103,0.125,71,98.478,99.242,98.99,98.31,98.731,70.65,60.42,443.17,156.77,4.49953,99.408,13.59
2026-06-10T13:32:00,PCI_6,gNB-2,99.947,724,1,99.862,204.0,275.4,99.795,99.37,0.053,72,98.396,99.376,98.427,98.302,97.433,78.48,60.14,460.89,161.22,4.66584,99.125,12.79
2026-06-10T13:32:00,PCI_7,gNB-2,99.966,722,0,100.0,197.8,234.1,99.517,99.33,0.101,72,98.555,99.202,98.718,97.9,97.775,69.58,60.3,471.03,149.04,4.65054,98.745,14.67
2026-06-10T13:32:00,PCI_8,gNB-3,99.944,733,1,99.864,191.8,228.0,99.926,99.406,0.278,62,98.388,99.18,98.924,98.593,97.79,80.25,60.06,448.19,155.29,4.52606,99.222,14.07
2026-06-10T13:32:00,PCI_9,gNB-3,99.975,739,1,99.865,176.5,232.3,99.679,99.531,0.26,61,98.716,98.744,98.957,97.216,97.524,73.28,65.89,462.58,153.99,4.62426,99.253,12.69
2026-06-10T13:32:00,PCI_10,gNB-3,100.0,721,0,100.0,195.4,258.7,99.627,99.324,0.256,76,98.078,99.221,98.941,98.637,97.732,73.85,56.36,445.37,148.12,4.45117,99.233,12.3
2026-06-10T13:33:00,PCI_1,gNB-1,99.931,719,1,99.861,194.4,257.1,99.624,99.4,0.279,66,98.243,99.013,98.926,98.264,97.764,71.44,59.35,472.3,160.03,4.7425,98.927,14.54
2026-06-10T13:33:00,PCI_2,gNB-1,99.94,704,1,99.858,198.6,269.5,99.718,99.617,0.201,73,98.233,99.382,98.836,98.128,97.636,75.07,59.13,446.32,152.2,4.48894,99.222,15.89
2026-06-10T13:33:00,PCI_3,gNB-1,99.97,698,1,99.857,189.8,237.9,99.491,99.263,0.175,66,98.667,98.998,98.834,98.133,97.692,70.8,65.59,452.14,148.74,4.5066,99.636,12.94
2026-06-10T13:33:00,PCI_4,gNB-1,99.926,706,1,99.858,184.1,227.6,99.623,99.586,0.094,70,98.525,98.878,98.617,98.366,97.99,70.81,57.9,482.3,136.51,4.64104,99.247,13.22
2026-06-10T13:33:00,PCI_5,gNB-2,99.916,710,1,99.859,203.8,241.1,99.635,99.564,0.127,71,98.565,99.235,98.443,98.387,98.207,74.41,61.76,468.08,151.07,4.64359,99.114,13.16
2026-06-10T13:33:00,PCI_6,gNB-2,99.988,701,1,99.857,193.4,244.6,99.709,99.349,0.191,61,97.817,99.217,98.648,98.932,98.77,73.62,55.4,460.34,165.1,4.69082,99.683,16.52
2026-06-10T13:33:00,PCI_7,gNB-2,99.945,717,0,100.0,189.6,227.3,99.612,99.307,0.112,61,98.334,99.014,98.547,97.976,97.864,71.66,58.37,405.34,164.59,4.27445,99.183,13.18
2026-06-10T13:33:00,PCI_8,gNB-3,99.975,712,0,100.0,197.3,260.6,99.385,99.553,0.164,71,98.485,99.204,98.379,97.549,97.919,86.09,60.01,473.76,161.41,4.76376,99.336,13.02
2026-06-10T13:33:00,PCI_9,gNB-3,99.93,701,0,100.0,188.5,243.6,99.862,99.358,0.173,66,98.663,99.292,98.155,98.487,98.215,75.39,61.39,480.74,147.59,4.71249,99.068,14.64
2026-06-10T13:33:00,PCI_10,gNB-3,99.96,712,1,99.86,203.4,274.5,99.726,99.438,0.152,74,97.887,99.086,98.627,97.885,97.99,73.24,60.24,468.15,157.8,4.69463,98.893,17.09
2026-06-10T13:34:00,PCI_1,gNB-1,99.971,696,0,100.0,194.4,251.1,99.485,99.239,0.152,68,98.607,98.516,98.169,98.461,98.424,75.23,63.55,444.52,148.92,4.45082,99.529,14.68
2026-06-10T13:34:00,PCI_2,gNB-1,99.938,691,1,99.855,188.7,232.3,99.442,98.915,0.095,68,98.751,98.45,98.961,98.463,97.894,72.46,58.29,418.17,165.31,4.37605,99.409,15.36
2026-06-10T13:34:00,PCI_3,gNB-1,100.0,728,1,99.863,197.9,248.4,99.469,99.352,0.118,67,98.576,99.333,98.405,98.271,97.88,76.0,57.02,462.44,167.87,4.72732,99.379,13.68
2026-06-10T13:34:00,PCI_4,gNB-1,99.918,716,1,99.86,199.1,257.4,99.688,99.202,0.192,70,97.956,98.693,98.637,98.375,97.896,76.51,55.99,467.05,153.32,4.65278,99.14,10.92
2026-06-10T13:34:00,PCI_5,gNB-2,99.897,694,1,99.856,198.4,262.4,99.439,99.487,0.183,69,98.647,99.007,98.614,98.218,98.017,70.43,59.24,432.32,152.62,4.38705,99.222,14.89
2026-06-10T13:34:00,PCI_6,gNB-2,99.953,721,1,99.861,195.3,252.4,99.517,99.466,0.256,65,98.51,99.257,98.783,98.043,97.613,74.01,59.96,445.61,168.44,4.60533,99.59,15.45
2026-06-10T13:34:00,PCI_7,gNB-2,99.995,722,0,100.0,186.4,231.4,99.774,99.291,0.037,68,98.574,99.342,98.778,98.442,98.506,77.58,56.12,462.03,154.79,4.62617,98.747,9.23
2026-06-10T13:34:00,PCI_8,gNB-3,99.973,689,1,99.855,197.8,255.3,99.472,99.561,0.221,70,98.353,99.021,99.174,98.333,98.808,68.98,64.12,502.83,165.46,5.01211,99.472,13.97
2026-06-10T13:34:00,PCI_9,gNB-3,99.924,699,1,99.857,194.0,234.0,99.767,99.422,0.142,66,98.698,98.998,99.323,98.491,97.995,73.39,61.07,461.72,166.21,4.70945,99.544,12.21
2026-06-10T13:34:00,PCI_10,gNB-3,99.934,703,1,99.858,204.5,276.4,99.359,99.218,0.228,72,98.485,98.585,98.997,98.116,98.439,77.2,53.58,475.32,151.34,4.69993,99.285,13.25
2026-06-10T13:35:00,PCI_1,gNB-1,99.968,705,1,99.858,180.4,209.0,99.435,99.494,0.158,66,98.572,99.048,98.4,97.868,97.828,73.94,60.36,424.72,153.52,4.33677,99.204,14.16
2026-06-10T13:35:00,PCI_2,gNB-1,100.0,736,1,99.864,209.6,247.0,99.472,99.47,0.238,66,98.622,98.747,98.531,98.192,98.476,75.78,59.96,442.97,159.03,4.51502,99.226,13.65
2026-06-10T13:35:00,PCI_3,gNB-1,99.99,705,0,100.0,201.3,251.2,99.19,99.465,0.179,68,98.649,99.026,98.593,98.376,98.165,75.1,59.52,497.36,166.79,4.98115,99.458,13.82
2026-06-10T13:35:00,PCI_4,gNB-1,99.958,671,0,100.0,191.8,239.0,99.605,99.312,0.167,66,98.521,99.002,98.955,98.318,97.26,79.5,62.68,484.0,165.66,4.87242,99.02,12.08
2026-06-10T13:35:00,PCI_5,gNB-2,99.966,697,0,100.0,194.8,265.2,99.575,99.488,0.111,69,98.731,98.948,98.512,98.431,97.397,74.21,58.0,447.61,155.86,4.52603,99.717,14.45
2026-06-10T13:35:00,PCI_6,gNB-2,99.954,689,1,99.855,198.6,254.3,99.314,99.306,0.072,75,98.155,98.851,98.854,98.297,97.999,73.38,61.01,425.83,156.05,4.36417,99.233,14.08
2026-06-10T13:35:00,PCI_7,gNB-2,99.944,710,2,99.718,196.1,242.6,99.311,99.684,0.006,69,97.903,99.05,98.95,98.483,98.265,66.83,57.04,445.56,157.42,4.52233,98.783,13.56
2026-06-10T13:35:00,PCI_8,gNB-3,100.0,720,1,99.861,186.3,234.3,99.893,99.052,0.231,62,98.329,98.956,98.648,98.281,97.761,73.97,63.81,429.87,159.3,4.4188,99.179,13.94
2026-06-10T13:35:00,PCI_9,gNB-3,99.951,727,1,99.862,190.0,246.1,99.798,99.279,0.225,60,98.372,98.887,98.164,98.344,98.57,68.26,60.62,491.98,148.72,4.80524,99.375,14.32
2026-06-10T13:35:00,PCI_10,gNB-3,99.966,702,1,99.858,197.8,232.0,99.343,99.4,0.184,73,98.461,98.974,99.149,98.15,98.249,73.18,59.32,457.55,168.29,4.69381,99.243,15.45
2026-06-10T13:36:00,PCI_1,gNB-1,100.0,696,0,100.0,198.2,266.3,99.601,99.791,0.124,66,98.857,98.773,98.793,98.161,98.536,74.13,57.51,474.84,150.18,4.68768,99.192,14.43
2026-06-10T13:36:00,PCI_2,gNB-1,99.97,695,0,100.0,197.0,237.3,99.625,99.27,0.171,68,97.92,98.612,98.704,98.535,98.551,71.79,62.12,474.1,151.7,4.69354,99.566,12.27
2026-06-10T13:36:00,PCI_3,gNB-1,99.989,707,0,100.0,194.6,263.1,99.657,99.414,0.062,66,98.45,99.05,98.521,98.6,98.59,76.57,60.52,427.47,163.17,4.42983,99.202,13.54
2026-06-10T13:36:00,PCI_4,gNB-1,100.0,704,1,99.858,214.5,254.3,99.778,99.301,0.178,72,98.202,98.719,99.28,98.794,98.371,69.86,60.1,474.86,162.44,4.77974,98.984,15.09
2026-06-10T13:36:00,PCI_5,gNB-2,99.981,727,0,100.0,199.1,274.4,99.598,99.746,0.127,70,98.788,99.14,99.101,98.004,98.066,72.39,57.71,458.88,158.64,4.63136,99.368,12.97
