timestamp,pci,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db
2026-06-13T11:00:00,PCI_14,4,63898299.0,34729352.0,880,23,874,9,9,13,73.0,58.0,6.82,14.97
2026-06-13T11:00:00,PCI_15,4,72109092.0,37330900.0,1126,5,728,20,8,12,76.0,61.0,10.6,17.62
2026-06-13T11:00:00,PCI_16,4,67635488.0,34417496.0,917,7,949,23,15,15,76.0,69.0,15.84,25.82
2026-06-13T11:01:00,PCI_1,3,1079971500.0,70245598.0,1059,16,858,18,9,12,78.0,63.0,8.12,15.1
2026-06-13T11:01:00,PCI_2,3,1047844775.0,73680821.0,1124,35,681,27,8,10,72.0,64.0,7.56,10.67
2026-06-13T11:01:00,PCI_3,4,982788268.0,61698146.0,1112,20,957,6,11,10,78.0,61.0,21.11,23.91
2026-06-13T11:01:00,PCI_4,4,995524740.0,76224326.0,1149,34,866,21,10,10,72.0,57.0,11.82,21.59
2026-06-13T11:01:00,PCI_5,4,1060440426.0,73481959.0,1157,9,936,4,8,12,76.0,51.0,17.41,8.73
2026-06-13T11:01:00,PCI_6,3,1156866237.0,63919815.0,896,7,805,17,13,9,77.0,55.0,7.97,8.45
2026-06-13T11:01:00,PCI_7,4,955662165.0,70011863.0,937,35,952,26,12,11,81.0,58.0,16.42,18.33
2026-06-13T11:01:00,PCI_8,4,1121286038.0,74259211.0,1150,11,886,6,10,14,71.0,60.0,20.14,21.24
2026-06-13T11:01:00,PCI_9,4,65186986.0,36877282.0,878,30,843,25,12,8,69.0,64.0,14.3,16.74
2026-06-13T11:01:00,PCI_10,4,64908628.0,30898463.0,1042,17,877,3,15,15,75.0,61.0,18.74,12.94
2026-06-13T11:01:00,PCI_11,3,74520558.0,36355881.0,895,8,963,19,12,15,70.0,58.0,8.74,26.69
2026-06-13T11:01:00,PCI_12,4,66481091.0,35426348.0,1056,21,823,15,11,10,78.0,60.0,24.63,17.14
2026-06-13T11:01:00,PCI_13,4,70834168.0,35660306.0,1172,13,761,4,12,14,67.0,62.0,11.42,13.89
2026-06-13T11:01:00,PCI_14,5,69098437.0,33746676.0,1017,37,848,28,8,13,67.0,58.0,23.13,14.22
2026-06-13T11:01:00,PCI_15,3,73785115.0,37829172.0,971,25,964,24,9,15,77.0,59.0,22.24,10.1
2026-06-13T11:01:00,PCI_16,4,74403690.0,30356984.0,939,13,909,7,10,13,73.0,55.0,5.94,26.2
2026-06-13T11:02:00,PCI_1,3,969019960.0,72475490.0,957,39,979,7,11,12,72.0,59.0,9.78,15.94
2026-06-13T11:02:00,PCI_2,5,1189362856.0,75143493.0,1116,39,701,10,15,10,75.0,56.0,7.2,26.46
2026-06-13T11:02:00,PCI_3,4,1023724018.0,71604256.0,1171,21,712,10,14,13,80.0,53.0,9.38,9.74
2026-06-13T11:02:00,PCI_4,4,1030372260.0,71714414.0,1131,37,906,16,9,10,69.0,60.0,18.83,24.16
2026-06-13T11:02:00,PCI_5,4,1172908883.0,62199479.0,888,31,874,23,9,12,72.0,60.0,11.32,23.59
2026-06-13T11:02:00,PCI_6,4,957543257.0,69824816.0,1069,30,781,8,15,11,76.0,59.0,5.69,24.01
2026-06-13T11:02:00,PCI_7,2,1161381837.0,68568533.0,1186,10,871,7,15,12,88.0,60.0,11.33,13.31
2026-06-13T11:02:00,PCI_8,5,1059948506.0,66672024.0,1017,39,722,8,13,11,80.0,66.0,22.89,12.03
2026-06-13T11:02:00,PCI_9,3,67235540.0,32929110.0,870,32,955,7,11,12,76.0,56.0,14.15,16.15
2026-06-13T11:02:00,PCI_10,3,69103499.0,35310578.0,946,21,731,6,9,13,78.0,69.0,23.65,21.46
2026-06-13T11:02:00,PCI_11,2,68043926.0,34024166.0,1030,12,979,4,12,8,77.0,66.0,10.75,13.22
2026-06-13T11:02:00,PCI_12,3,78099325.0,35034934.0,1018,6,721,22,10,13,72.0,65.0,12.4,8.2
2026-06-13T11:02:00,PCI_13,3,65177141.0,32623589.0,1066,18,846,6,11,14,77.0,56.0,11.68,10.44
2026-06-13T11:02:00,PCI_14,4,77770506.0,37975306.0,1111,30,971,19,8,13,76.0,61.0,20.01,21.71
2026-06-13T11:02:00,PCI_15,4,69695590.0,35468798.0,1056,37,923,26,8,9,76.0,62.0,24.71,22.25
2026-06-13T11:02:00,PCI_16,3,64839926.0,35116466.0,870,30,813,27,12,10,81.0,64.0,6.05,10.29
2026-06-13T11:03:00,PCI_1,3,1055065519.0,82960222.0,964,28,919,8,14,11,78.0,56.0,10.35,9.52
2026-06-13T11:03:00,PCI_2,3,1212961295.0,69955298.0,1178,20,832,10,13,12,65.0,56.0,8.91,11.9
2026-06-13T11:03:00,PCI_3,4,1075505570.0,76402512.0,924,25,948,16,12,9,77.0,57.0,12.66,9.64
2026-06-13T11:03:00,PCI_4,3,1083233302.0,75258275.0,1138,8,712,29,9,13,72.0,59.0,11.02,23.8
2026-06-13T11:03:00,PCI_5,3,1086527778.0,67069071.0,1136,29,688,20,12,13,79.0,50.0,10.66,16.59
2026-06-13T11:03:00,PCI_6,3,971747653.0,66281467.0,1062,15,800,19,11,14,69.0,56.0,12.86,24.33
2026-06-13T11:03:00,PCI_7,3,1045445331.0,68638667.0,1108,22,735,17,15,14,82.0,57.0,12.09,20.3
2026-06-13T11:03:00,PCI_8,3,1029018478.0,65660110.0,1166,21,859,17,15,8,77.0,60.0,14.76,24.34
2026-06-13T11:03:00,PCI_9,3,63065557.0,33964336.0,944,29,828,27,8,10,77.0,55.0,24.64,10.21
2026-06-13T11:03:00,PCI_10,3,73705317.0,35476675.0,1007,15,852,13,11,15,68.0,56.0,18.33,23.41
2026-06-13T11:03:00,PCI_11,4,72110818.0,31114151.0,961,7,960,5,13,14,77.0,55.0,20.59,9.76
2026-06-13T11:03:00,PCI_12,3,64309138.0,37144456.0,888,27,688,16,12,12,75.0,64.0,24.89,13.53
2026-06-13T11:03:00,PCI_13,3,67081999.0,35856898.0,920,29,733,24,8,14,78.0,54.0,12.14,15.66
2026-06-13T11:03:00,PCI_14,5,74234207.0,40039248.0,885,20,799,26,14,10,75.0,54.0,19.4,18.94
2026-06-13T11:03:00,PCI_15,4,68753001.0,32778120.0,993,27,910,5,11,13,73.0,60.0,23.98,27.15
2026-06-13T11:03:00,PCI_16,4,77215260.0,34516268.0,956,35,856,19,11,8,70.0,55.0,24.83,10.33
2026-06-13T11:04:00,PCI_1,3,1062222475.0,64176224.0,1124,12,972,3,9,13,72.0,59.0,9.3,21.39
2026-06-13T11:04:00,PCI_2,3,1090638097.0,69938354.0,1060,25,851,26,11,14,71.0,56.0,17.43,8.51
2026-06-13T11:04:00,PCI_3,3,1008774369.0,68219205.0,954,28,879,6,13,12,76.0,57.0,24.73,24.38
2026-06-13T11:04:00,PCI_4,3,1109942202.0,72407308.0,907,10,946,28,13,10,76.0,55.0,23.96,20.32
2026-06-13T11:04:00,PCI_5,3,1148143417.0,73040493.0,1022,14,909,6,10,11,74.0,56.0,20.0,15.06
2026-06-13T11:04:00,PCI_6,4,1057610453.0,65536610.0,1127,27,983,9,8,12,77.0,62.0,6.64,20.04
2026-06-13T11:04:00,PCI_7,3,1076426025.0,72136602.0,1041,14,769,28,12,14,73.0,60.0,11.18,23.88
2026-06-13T11:04:00,PCI_8,3,1140834130.0,71196840.0,984,34,763,20,8,9,73.0,61.0,14.03,12.09
2026-06-13T11:04:00,PCI_9,3,72004111.0,29999708.0,916,27,802,15,12,14,76.0,56.0,7.99,11.48
2026-06-13T11:04:00,PCI_10,3,67161772.0,34479328.0,977,12,772,3,9,12,75.0,55.0,23.37,8.29
2026-06-13T11:04:00,PCI_11,3,62291736.0,34432818.0,1152,15,844,29,10,9,69.0,61.0,23.98,9.39
2026-06-13T11:04:00,PCI_12,4,66580611.0,37446879.0,916,5,787,6,8,11,73.0,51.0,15.68,27.58
2026-06-13T11:04:00,PCI_13,3,81186997.0,37663005.0,1112,26,880,14,13,15,79.0,58.0,17.21,24.65
2026-06-13T11:04:00,PCI_14,4,58458762.0,33242652.0,1085,37,835,22,9,15,77.0,58.0,7.99,22.25
2026-06-13T11:04:00,PCI_15,4,64177852.0,31693041.0,894,18,929,18,8,9,78.0,62.0,21.69,25.08
2026-06-13T11:04:00,PCI_16,4,73567428.0,36973661.0,1101,25,809,6,12,15,76.0,66.0,18.67,20.47
2026-06-13T11:05:00,PCI_1,3,978405533.0,63597058.0,899,10,872,16,14,8,70.0,55.0,9.49,15.25
2026-06-13T11:05:00,PCI_2,3,1108856905.0,67286526.0,1008,36,933,21,11,13,82.0,61.0,9.32,11.38
2026-06-13T11:05:00,PCI_3,3,960897769.0,69896457.0,1007,12,829,5,8,14,75.0,57.0,17.3,19.63
2026-06-13T11:05:00,PCI_4,4,1028980203.0,67824065.0,1048,33,918,11,13,10,76.0,62.0,11.96,21.93
2026-06-13T11:05:00,PCI_5,4,1082040378.0,73177259.0,958,18,980,19,12,12,81.0,55.0,20.83,20.74
2026-06-13T11:05:00,PCI_6,4,1018441929.0,71008964.0,1032,37,873,26,8,8,75.0,56.0,16.12,8.93
2026-06-13T11:05:00,PCI_7,3,1023310062.0,74634008.0,1026,35,977,10,15,14,70.0,57.0,18.73,10.92
2026-06-13T11:05:00,PCI_8,3,983627501.0,67516331.0,1062,9,954,25,10,13,72.0,64.0,15.72,25.17
2026-06-13T11:05:00,PCI_9,4,61953260.0,32166104.0,1009,18,793,16,9,12,76.0,62.0,21.58,26.86
2026-06-13T11:05:00,PCI_10,4,79713506.0,33984924.0,1001,22,816,7,9,11,75.0,60.0,17.38,20.19
2026-06-13T11:05:00,PCI_11,4,66309711.0,36850820.0,1149,28,832,26,15,13,72.0,67.0,16.02,15.79
2026-06-13T11:05:00,PCI_12,3,61702442.0,38363249.0,1155,32,735,23,14,8,73.0,58.0,22.24,18.61
2026-06-13T11:05:00,PCI_13,3,66294437.0,33187552.0,1087,19,930,16,14,8,71.0,61.0,19.08,13.83
2026-06-13T11:05:00,PCI_14,3,73159277.0,37628279.0,871,32,803,19,8,13,72.0,65.0,15.56,26.45
2026-06-13T11:05:00,PCI_15,2,70405699.0,39562202.0,1020,5,707,16,14,10,73.0,57.0,21.47,17.96
2026-06-13T11:05:00,PCI_16,4,74324564.0,36568065.0,1053,23,769,8,12,9,68.0,55.0,8.52,13.16
2026-06-13T11:06:00,PCI_1,3,1115575137.0,68312450.0,911,36,831,6,9,15,76.0,65.0,24.19,12.53
2026-06-13T11:06:00,PCI_2,4,879214427.0,71426967.0,1069,25,778,5,8,14,70.0,67.0,10.16,15.32
2026-06-13T11:06:00,PCI_3,4,1020485934.0,64744930.0,1103,8,788,26,8,10,76.0,60.0,15.53,10.48
2026-06-13T11:06:00,PCI_4,5,1030822458.0,77441787.0,1034,11,743,15,13,13,75.0,65.0,5.88,23.59
2026-06-13T11:06:00,PCI_5,4,1063988750.0,73763768.0,1176,6,878,10,14,9,72.0,55.0,20.61,13.77
2026-06-13T11:06:00,PCI_6,4,1089578288.0,63603589.0,906,37,952,12,8,11,74.0,63.0,10.56,10.2
2026-06-13T11:06:00,PCI_7,4,917371775.0,68749878.0,1067,9,748,3,13,13,73.0,54.0,20.37,23.22
2026-06-13T11:06:00,PCI_8,5,1134220493.0,74839919.0,977,10,857,17,11,14,76.0,57.0,15.47,24.21
2026-06-13T11:06:00,PCI_9,4,70366937.0,32764936.0,1043,13,901,13,8,12,86.0,61.0,10.5,17.22
2026-06-13T11:06:00,PCI_10,4,63399340.0,33775615.0,1121,19,875,12,8,8,75.0,69.0,9.52,15.53
2026-06-13T11:06:00,PCI_11,4,71665851.0,33597857.0,1089,36,684,16,15,12,70.0,54.0,24.06,26.41
2026-06-13T11:06:00,PCI_12,4,59965612.0,38561382.0,1003,37,838,22,11,14,71.0,62.0,20.9,26.62
2026-06-13T11:06:00,PCI_13,4,63664400.0,34409836.0,974,17,757,5,12,14,75.0,65.0,20.14,26.52
2026-06-13T11:06:00,PCI_14,4,76523187.0,38908801.0,1157,19,980,18,9,12,73.0,64.0,10.05,19.8
2026-06-13T11:06:00,PCI_15,3,59879855.0,39329165.0,927,32,708,23,14,15,74.0,65.0,10.55,22.7
2026-06-13T11:06:00,PCI_16,3,71320349.0,36096802.0,1180,17,813,29,11,12,74.0,67.0,20.91,16.82
2026-06-13T11:07:00,PCI_1,3,1001186138.0,74099009.0,1013,16,833,10,12,15,74.0,57.0,13.49,8.17
2026-06-13T11:07:00,PCI_2,4,1013122768.0,58008157.0,999,26,953,17,8,10,72.0,65.0,19.38,12.84
2026-06-13T11:07:00,PCI_3,3,1218420787.0,62468032.0,1174,9,781,26,8,9,72.0,66.0,24.24,15.1
2026-06-13T11:07:00,PCI_4,4,1087244816.0,62648619.0,1035,27,833,18,10,12,75.0,66.0,21.87,24.78
2026-06-13T11:07:00,PCI_5,3,1089862315.0,71789382.0,1151,21,904,21,14,9,72.0,58.0,16.26,15.04
2026-06-13T11:07:00,PCI_6,3,958365502.0,65795655.0,878,25,859,14,14,9,73.0,58.0,18.19,24.76
2026-06-13T11:07:00,PCI_7,4,1057901422.0,71544598.0,923,5,857,7,12,12,84.0,64.0,5.77,25.79
2026-06-13T11:07:00,PCI_8,4,1188080671.0,73930280.0,975,30,867,12,14,15,75.0,54.0,16.67,12.39
2026-06-13T11:07:00,PCI_9,3,67449887.0,35370612.0,915,11,955,28,14,11,77.0,56.0,7.57,21.68
2026-06-13T11:07:00,PCI_10,3,68521531.0,37209676.0,937,29,937,5,11,15,71.0,60.0,22.33,17.24
2026-06-13T11:07:00,PCI_11,4,73101709.0,37418740.0,996,34,723,24,8,15,75.0,53.0,18.76,11.63
2026-06-13T11:07:00,PCI_12,4,68115200.0,33820473.0,1086,26,871,21,11,9,75.0,65.0,22.55,13.95
2026-06-13T11:07:00,PCI_13,3,70345839.0,30727984.0,977,34,893,18,11,13,81.0,62.0,17.07,10.2
2026-06-13T11:07:00,PCI_14,4,70528150.0,37254271.0,1046,25,971,21,14,15,78.0,64.0,5.28,27.39
2026-06-13T11:07:00,PCI_15,3,76759440.0,30701221.0,1138,13,691,18,14,14,72.0,58.0,6.15,18.83
2026-06-13T11:07:00,PCI_16,4,62992742.0,35995364.0,1034,14,892,27,11,14,78.0,62.0,16.98,27.35
2026-06-13T11:08:00,PCI_1,3,1160340367.0,66349331.0,1154,10,797,16,11,15,81.0,57.0,23.15,23.92
2026-06-13T11:08:00,PCI_2,4,933555157.0,77203971.0,922,17,946,28,13,15,75.0,61.0,23.68,21.4
2026-06-13T11:08:00,PCI_3,4,1021785571.0,71132673.0,927,38,981,14,14,8,79.0,60.0,17.64,15.23
2026-06-13T11:08:00,PCI_4,3,1012342835.0,74399393.0,1079,6,912,28,13,13,69.0,64.0,12.11,24.74
2026-06-13T11:08:00,PCI_5,4,1094494411.0,79270496.0,951,18,874,29,9,13,77.0,58.0,24.29,11.16
2026-06-13T11:08:00,PCI_6,5,1031219025.0,75046381.0,997,37,820,21,12,8,72.0,65.0,16.37,20.28
2026-06-13T11:08:00,PCI_7,4,1094024453.0,62310662.0,1168,25,885,9,14,13,75.0,64.0,19.19,20.57
2026-06-13T11:08:00,PCI_8,3,1143014380.0,67883330.0,886,29,774,11,13,9,72.0,61.0,17.01,19.19
2026-06-13T11:08:00,PCI_9,2,67166620.0,38407368.0,1044,19,883,22,15,14,73.0,58.0,21.68,24.44
2026-06-13T11:08:00,PCI_10,3,75097457.0,34947236.0,1162,32,967,16,15,10,80.0,58.0,16.35,16.87
2026-06-13T11:08:00,PCI_11,4,65531640.0,36704240.0,1068,26,675,28,14,10,70.0,57.0,10.79,23.94
2026-06-13T11:08:00,PCI_12,3,64722588.0,38967223.0,1018,15,941,12,12,14,82.0,64.0,9.42,10.08
2026-06-13T11:08:00,PCI_13,3,72607268.0,32664856.0,1154,11,784,9,8,13,79.0,64.0,23.18,13.5
2026-06-13T11:08:00,PCI_14,4,66803761.0,35345408.0,923,13,741,29,8,9,73.0,63.0,8.0,16.83
2026-06-13T11:08:00,PCI_15,4,62487078.0,33048489.0,1164,7,710,25,10,9,70.0,59.0,22.61,18.41
2026-06-13T11:08:00,PCI_16,3,69652087.0,30823256.0,1028,13,741,17,9,14,78.0,58.0,12.71,16.99
2026-06-13T11:09:00,PCI_1,3,1020246794.0,68421296.0,982,32,885,27,8,10,68.0,65.0,18.18,22.22
2026-06-13T11:09:00,PCI_2,5,1064363781.0,68457063.0,1146,34,802,25,14,14,80.0,63.0,13.99,23.06
2026-06-13T11:09:00,PCI_3,3,1143051206.0,79462903.0,1148,20,860,16,12,9,72.0,59.0,8.16,12.54
2026-06-13T11:09:00,PCI_4,3,1125380199.0,67913412.0,964,9,988,10,10,12,77.0,58.0,13.4,26.62
2026-06-13T11:09:00,PCI_5,4,981689875.0,74064493.0,992,18,758,15,12,13,72.0,56.0,22.21,13.12
2026-06-13T11:09:00,PCI_6,4,1098447522.0,69964432.0,1144,12,812,17,10,9,76.0,57.0,21.14,16.04
2026-06-13T11:09:00,PCI_7,3,1100514939.0,66549980.0,946,18,840,24,8,8,79.0,58.0,13.58,24.56
2026-06-13T11:09:00,PCI_8,5,1076133851.0,65515223.0,1127,9,823,9,13,10,78.0,60.0,18.89,20.7
2026-06-13T11:09:00,PCI_9,4,64366150.0,33554590.0,882,37,731,29,9,12,76.0,55.0,6.72,8.13
2026-06-13T11:09:00,PCI_10,4,60379018.0,36400136.0,1048,27,856,28,13,13,74.0,53.0,11.62,26.79
2026-06-13T11:09:00,PCI_11,4,73617479.0,38532664.0,944,25,693,9,9,12,72.0,59.0,13.41,14.23
2026-06-13T11:09:00,PCI_12,4,63215436.0,33973112.0,958,28,873,19,9,13,76.0,55.0,10.91,8.13
2026-06-13T11:09:00,PCI_13,3,64768282.0,35994394.0,1082,38,865,21,9,15,68.0,62.0,14.35,10.34
2026-06-13T11:09:00,PCI_14,4,64402828.0,28898846.0,1013,37,866,3,10,14,78.0,64.0,16.29,20.29
2026-06-13T11:09:00,PCI_15,4,71629272.0,37820829.0,942,33,859,29,11,8,71.0,57.0,23.85,25.78
2026-06-13T11:09:00,PCI_16,3,70134094.0,33566548.0,882,28,704,21,10,9,76.0,57.0,8.71,12.79
2026-06-13T11:10:00,PCI_1,4,982098980.0,64600873.0,921,19,945,20,15,13,75.0,60.0,20.78,8.85
2026-06-13T11:10:00,PCI_2,3,1198629025.0,75450872.0,1059,17,729,21,9,11,79.0,63.0,19.74,16.87
2026-06-13T11:10:00,PCI_3,3,1051020111.0,66360435.0,1033,18,688,14,15,10,74.0,61.0,6.8,14.71
2026-06-13T11:10:00,PCI_4,3,1071121173.0,75281372.0,875,29,810,7,15,8,71.0,63.0,5.65,18.42
2026-06-13T11:10:00,PCI_5,3,1109001015.0,71351861.0,1117,29,978,8,12,8,80.0,57.0,6.51,25.93
2026-06-13T11:10:00,PCI_6,5,1017667158.0,71700925.0,927,13,751,10,14,11,70.0,65.0,7.12,24.95
2026-06-13T11:10:00,PCI_7,4,1060800008.0,68659958.0,1150,15,866,24,9,13,74.0,59.0,9.88,10.05
2026-06-13T11:10:00,PCI_8,4,1045605842.0,73371636.0,1033,38,862,10,13,13,75.0,56.0,8.15,14.3
2026-06-13T11:10:00,PCI_9,4,75685698.0,34619916.0,875,25,744,19,12,11,75.0,58.0,10.98,25.49
2026-06-13T11:10:00,PCI_10,3,67042517.0,35116177.0,1081,15,909,8,9,14,77.0,60.0,18.69,14.98
2026-06-13T11:10:00,PCI_11,4,67234050.0,37108991.0,1039,31,918,10,11,11,75.0,54.0,14.13,21.19
2026-06-13T11:10:00,PCI_12,3,72662680.0,31918525.0,956,18,779,12,11,11,77.0,54.0,19.51,22.58
2026-06-13T11:10:00,PCI_13,4,64543802.0,32669642.0,1070,14,923,17,15,15,78.0,52.0,8.19,22.45
2026-06-13T11:10:00,PCI_14,4,64213468.0,35751538.0,875,31,744,25,15,11,70.0,58.0,5.07,13.25
2026-06-13T11:10:00,PCI_15,4,60387460.0,34632273.0,1060,13,720,26,10,10,80.0,62.0,21.51,25.07
2026-06-13T11:10:00,PCI_16,3,69600558.0,34247459.0,949,35,866,28,13,12,78.0,57.0,24.43,26.26
2026-06-13T11:11:00,PCI_1,5,1067179639.0,71770759.0,1130,12,703,22,8,10,71.0,60.0,9.77,18.0
2026-06-13T11:11:00,PCI_2,4,1031455631.0,71788448.0,1011,9,825,14,11,11,72.0,58.0,24.71,20.79
2026-06-13T11:11:00,PCI_3,3,1123338482.0,66502436.0,1127,35,844,15,10,11,82.0,68.0,23.93,14.63
2026-06-13T11:11:00,PCI_4,3,951618499.0,67877671.0,945,10,824,7,8,9,83.0,64.0,9.64,20.92
2026-06-13T11:11:00,PCI_5,4,1077416025.0,75761426.0,919,29,763,26,12,14,73.0,57.0,18.96,25.85
2026-06-13T11:11:00,PCI_6,5,1031157321.0,73411615.0,1133,30,879,29,12,11,74.0,61.0,12.88,26.28
2026-06-13T11:11:00,PCI_7,3,847125125.0,68947980.0,910,16,706,8,10,8,73.0,63.0,17.14,13.64
2026-06-13T11:11:00,PCI_8,3,1067818640.0,72055015.0,1014,36,724,29,9,11,76.0,55.0,11.29,20.06
2026-06-13T11:11:00,PCI_9,4,76677953.0,36795603.0,971,7,719,5,11,8,71.0,61.0,20.66,11.76
2026-06-13T11:11:00,PCI_10,3,68817050.0,35275337.0,1089,21,715,28,8,10,70.0,64.0,7.66,21.48
2026-06-13T11:11:00,PCI_11,3,68237837.0,32326545.0,1015,5,798,18,10,15,76.0,69.0,10.65,15.48
2026-06-13T11:11:00,PCI_12,3,75513678.0,38195361.0,1128,31,865,12,11,10,70.0,63.0,13.61,15.04
2026-06-13T11:11:00,PCI_13,3,78133083.0,32104902.0,1162,11,806,22,10,12,71.0,54.0,6.84,11.72
2026-06-13T11:11:00,PCI_14,4,65576968.0,31241817.0,1085,29,962,17,9,14,74.0,63.0,23.85,14.8
2026-06-13T11:11:00,PCI_15,3,71857559.0,36742359.0,1000,29,942,20,11,9,78.0,58.0,19.82,11.87
2026-06-13T11:11:00,PCI_16,3,68267004.0,32116625.0,1055,32,949,26,9,13,76.0,62.0,12.75,24.1
2026-06-13T11:12:00,PCI_1,4,1254562203.0,70683366.0,1162,19,971,7,9,11,73.0,58.0,23.11,18.03
2026-06-13T11:12:00,PCI_2,4,973896982.0,64402749.0,924,13,790,28,12,10,74.0,61.0,23.85,20.76
2026-06-13T11:12:00,PCI_3,4,969831515.0,63718826.0,1159,37,699,10,12,13,79.0,68.0,11.47,22.85
2026-06-13T11:12:00,PCI_4,4,963496631.0,71624112.0,1052,16,701,20,10,11,83.0,63.0,24.13,24.13
2026-06-13T11:12:00,PCI_5,4,989324114.0,68968169.0,1058,35,883,14,12,10,83.0,64.0,7.39,8.44
2026-06-13T11:12:00,PCI_6,4,989216726.0,67921336.0,1136,6,726,27,12,10,83.0,61.0,22.67,19.68
2026-06-13T11:12:00,PCI_7,4,1095878639.0,67735115.0,974,35,946,20,14,9,84.0,66.0,5.33,11.16
2026-06-13T11:12:00,PCI_8,4,1110073967.0,69151595.0,904,31,828,10,11,13,76.0,59.0,19.32,22.46
2026-06-13T11:12:00,PCI_9,4,61803432.0,35130955.0,918,12,895,10,15,9,79.0,56.0,12.46,26.69
2026-06-13T11:12:00,PCI_10,3,66429727.0,30455735.0,1112,23,977,9,14,8,73.0,59.0,20.65,23.93
2026-06-13T11:12:00,PCI_11,3,69585617.0,33655045.0,914,26,776,19,9,11,73.0,58.0,21.46,20.81
2026-06-13T11:12:00,PCI_12,3,71196499.0,37684121.0,1171,24,700,10,15,11,76.0,60.0,23.91,23.49
2026-06-13T11:12:00,PCI_13,2,78525504.0,35253721.0,1142,10,769,29,8,9,75.0,58.0,10.27,27.57
2026-06-13T11:12:00,PCI_14,3,75269932.0,35464590.0,882,19,892,24,14,11,78.0,54.0,22.23,13.01
2026-06-13T11:12:00,PCI_15,3,71535884.0,33298988.0,903,18,949,4,12,14,78.0,62.0,24.61,23.33
2026-06-13T11:12:00,PCI_16,4,73287443.0,36176557.0,1041,36,795,28,13,12,72.0,58.0,7.58,25.7
2026-06-13T11:13:00,PCI_1,4,930475238.0,70382786.0,1137,20,967,11,8,15,75.0,66.0,10.91,27.13
2026-06-13T11:13:00,PCI_2,4,1023377281.0,67059206.0,1044,19,761,25,10,14,70.0,61.0,7.74,21.31
2026-06-13T11:13:00,PCI_3,3,1123364840.0,65235103.0,1023,32,740,29,14,11,75.0,63.0,14.76,23.02
2026-06-13T11:13:00,PCI_4,3,922924499.0,65384446.0,1130,14,885,27,10,10,73.0,58.0,14.76,17.24
2026-06-13T11:13:00,PCI_5,4,1182860310.0,65389282.0,1049,29,848,19,9,14,81.0,63.0,18.7,17.71
2026-06-13T11:13:00,PCI_6,3,1068092842.0,66347185.0,1095,19,992,3,13,11,73.0,61.0,16.24,24.89
2026-06-13T11:13:00,PCI_7,3,1014684339.0,61156814.0,967,30,928,8,14,8,72.0,51.0,21.64,16.48
2026-06-13T11:13:00,PCI_8,3,937021754.0,61467021.0,998,39,685,26,13,13,80.0,60.0,15.77,20.23
2026-06-13T11:13:00,PCI_9,3,73216037.0,36026520.0,1056,16,726,20,11,8,73.0,59.0,19.13,15.76
2026-06-13T11:13:00,PCI_10,3,66377429.0,35757945.0,946,29,783,19,12,12,73.0,60.0,19.25,11.41
2026-06-13T11:13:00,PCI_11,4,74161482.0,30621835.0,1024,25,861,28,14,15,78.0,62.0,15.38,8.09
2026-06-13T11:13:00,PCI_12,3,68995865.0,31225053.0,964,21,703,7,12,10,74.0,67.0,24.38,24.25
2026-06-13T11:13:00,PCI_13,4,74295610.0,32975126.0,967,31,767,21,14,12,80.0,60.0,17.17,22.88
2026-06-13T11:13:00,PCI_14,4,73975815.0,34469400.0,1002,30,778,21,14,9,79.0,58.0,6.75,15.25
2026-06-13T11:13:00,PCI_15,4,73240963.0,37165276.0,938,30,862,27,8,13,67.0,55.0,16.7,27.43
2026-06-13T11:13:00,PCI_16,4,70606279.0,32673689.0,1175,10,790,5,11,15,74.0,57.0,19.59,27.28
2026-06-13T11:14:00,PCI_1,3,1140276580.0,65492594.0,877,28,926,10,8,11,66.0,63.0,14.86,22.04
2026-06-13T11:14:00,PCI_2,4,1085306567.0,69939019.0,1165,7,944,17,11,14,81.0,61.0,8.29,18.63
2026-06-13T11:14:00,PCI_3,4,1021545868.0,74018411.0,1060,7,961,22,11,14,75.0,61.0,14.56,10.29
2026-06-13T11:14:00,PCI_4,4,1047430763.0,80764322.0,958,33,785,19,13,13,69.0,52.0,6.8,9.55
2026-06-13T11:14:00,PCI_5,4,1038229511.0,70921191.0,1158,32,839,23,12,13,70.0,54.0,6.56,23.21
2026-06-13T11:14:00,PCI_6,4,1010119417.0,66805055.0,916,26,721,13,12,11,78.0,55.0,18.91,12.83
2026-06-13T11:14:00,PCI_7,4,1113270626.0,67933044.0,1000,26,823,5,13,11,79.0,54.0,10.71,20.97
2026-06-13T11:14:00,PCI_8,4,1101619748.0,65436989.0,1035,22,964,24,10,14,69.0,59.0,6.27,15.86
2026-06-13T11:14:00,PCI_9,3,67511803.0,38439488.0,1045,33,786,24,11,8,75.0,62.0,18.85,14.82
2026-06-13T11:14:00,PCI_10,4,69130105.0,34625897.0,915,17,787,14,10,10,70.0,54.0,7.59,21.49
2026-06-13T11:14:00,PCI_11,4,61503498.0,34886807.0,1087,35,963,18,11,11,76.0,60.0,8.14,17.82
2026-06-13T11:14:00,PCI_12,4,69298612.0,35827525.0,1180,19,917,14,11,15,78.0,55.0,20.43,13.69
2026-06-13T11:14:00,PCI_13,3,84226609.0,29292384.0,1144,37,790,19,13,12,76.0,64.0,10.81,17.04
