timestamp,pci,cell_type,nof_ue,dl_brate,ul_brate,dl_nof_ok,dl_nof_nok,ul_nof_ok,ul_nof_nok,dl_mcs,ul_mcs,dl_prb,ul_prb,pusch_snr_db,pucch_snr_db,anomaly_label
2026-08-22T03:22:00,PCI_4,TDD,49,66479126.0,25404491.0,856,9,831,11,13.8,12.5,44,32,18.11,19.89,Normal
2026-08-22T03:23:00,PCI_1,TDD,49,66963723.0,26074844.0,887,11,614,5,14.1,12.3,41,31,18.82,20.16,Normal
2026-08-22T03:23:00,PCI_2,TDD,57,62958162.0,26167323.0,1035,15,964,13,13.5,12.4,41,32,18.08,19.99,Normal
2026-08-22T03:23:00,PCI_3,TDD,53,64608315.0,26994100.0,856,17,913,15,13.7,12.5,43,33,18.46,20.63,Normal
2026-08-22T03:23:00,PCI_4,TDD,50,65724051.0,26479025.0,833,14,746,11,14.0,12.2,42,32,17.62,19.47,Normal
2026-08-22T03:24:00,PCI_1,TDD,54,65001338.0,26278311.0,900,11,913,9,14.2,12.9,42,31,18.14,19.66,Normal
2026-08-22T03:24:00,PCI_2,TDD,51,65385307.0,25859591.0,913,17,773,12,13.6,12.6,40,35,17.83,19.38,Normal
2026-08-22T03:24:00,PCI_3,TDD,52,65981461.0,26412668.0,938,5,691,3,13.6,12.8,43,34,18.2,19.24,Normal
2026-08-22T03:24:00,PCI_4,TDD,51,64284373.0,26332994.0,983,7,957,6,14.0,12.0,43,34,17.52,21.17,Normal
2026-08-22T03:25:00,PCI_1,TDD,50,54943140.0,21033127.0,1101,4,793,3,14.0,13.0,35,28,17.77,19.97,Normal
2026-08-22T03:25:00,PCI_2,TDD,49,65278120.0,26121268.0,1095,24,863,16,13.9,12.6,42,32,17.49,19.96,Normal
2026-08-22T03:25:00,PCI_3,TDD,52,65634725.0,26258327.0,809,16,635,9,12.9,12.7,42,33,18.2,19.61,Normal
2026-08-22T03:25:00,PCI_4,TDD,54,55510301.0,22160801.0,897,16,939,3,14.0,13.0,35,28,18.28,19.91,Normal
2026-08-22T03:26:00,PCI_1,TDD,45,53727848.0,21164410.0,1036,24,871,17,13.6,12.6,37,30,17.76,19.23,Normal
2026-08-22T03:26:00,PCI_2,TDD,47,65560451.0,25046747.0,1149,12,920,4,13.7,12.6,41,31,18.18,20.59,Normal
2026-08-22T03:26:00,PCI_3,TDD,50,64838001.0,26623007.0,869,16,845,12,13.8,12.6,44,32,18.13,20.1,Normal
2026-08-22T03:26:00,PCI_4,TDD,54,52216379.0,21034777.0,973,26,823,17,13.6,12.6,37,30,17.4,19.23,Normal
2026-08-22T03:27:00,PCI_1,TDD,50,50789176.0,20775030.0,1135,43,671,21,13.1,12.2,38,31,16.53,18.69,Normal
2026-08-22T03:27:00,PCI_2,TDD,48,64747117.0,25890649.0,952,10,641,4,13.7,12.9,41,31,17.24,19.38,Normal
2026-08-22T03:27:00,PCI_3,TDD,43,65663533.0,26758178.0,920,18,944,6,13.4,12.6,41,34,17.71,20.4,Normal
2026-08-22T03:27:00,PCI_4,TDD,54,50813072.0,21865300.0,879,25,943,14,13.1,12.2,38,31,17.34,19.1,Normal
2026-08-22T03:28:00,PCI_1,TDD,47,50110636.0,19710211.0,923,45,921,42,12.7,11.7,40,33,16.22,18.36,Normal
2026-08-22T03:28:00,PCI_2,TDD,50,65071673.0,25484201.0,1066,7,832,4,13.2,12.8,43,32,18.02,20.16,Normal
2026-08-22T03:28:00,PCI_3,TDD,56,63508754.0,26085739.0,937,23,940,9,13.9,12.6,41,35,17.51,19.61,Normal
2026-08-22T03:28:00,PCI_4,TDD,45,48742165.0,19533375.0,1017,56,986,29,12.7,11.7,40,33,16.51,18.27,Normal
2026-08-22T03:29:00,PCI_1,TDD,50,47245094.0,19213221.0,851,42,870,29,12.2,11.3,42,35,15.73,17.67,Normal
2026-08-22T03:29:00,PCI_2,TDD,49,63608633.0,25442336.0,1144,12,613,11,13.1,12.4,43,33,18.16,19.75,Normal
2026-08-22T03:29:00,PCI_3,TDD,52,65876117.0,25510163.0,879,22,624,14,13.2,12.4,42,32,17.49,20.47,Normal
2026-08-22T03:29:00,PCI_4,TDD,47,47699039.0,19230297.0,1014,59,612,39,12.2,11.3,42,35,15.53,17.82,Normal
2026-08-22T03:30:00,PCI_1,TDD,47,44015295.0,17727106.0,1037,80,946,49,11.8,10.9,43,36,14.89,16.72,Normal
2026-08-22T03:30:00,PCI_2,TDD,55,64111008.0,27016521.0,817,20,686,7,12.7,12.7,42,32,18.01,20.17,Normal
2026-08-22T03:30:00,PCI_3,TDD,48,65324123.0,25669807.0,976,12,999,3,13.5,12.2,41,31,18.37,19.71,Normal
2026-08-22T03:30:00,PCI_4,TDD,48,44114981.0,18070589.0,882,81,793,59,11.8,10.9,43,36,14.8,17.71,Normal
2026-08-22T03:31:00,PCI_1,TDD,48,41193800.0,17495387.0,994,71,970,76,11.3,10.5,45,38,15.12,16.92,Anomaly
2026-08-22T03:31:00,PCI_2,TDD,54,64805292.0,26069366.0,890,8,697,9,13.7,12.9,41,34,18.07,19.98,Normal
2026-08-22T03:31:00,PCI_3,TDD,52,64678129.0,24887353.0,996,10,912,7,13.5,12.5,42,31,17.43,20.15,Normal
2026-08-22T03:31:00,PCI_4,TDD,51,44822357.0,17364640.0,897,88,945,76,11.3,10.5,45,38,14.61,16.87,Anomaly
2026-08-22T03:32:00,PCI_1,TDD,40,39521573.0,16053876.0,1037,88,725,73,10.9,10.0,47,40,13.96,15.16,Anomaly
2026-08-22T03:32:00,PCI_2,TDD,46,64503443.0,25956335.0,948,11,645,8,13.5,12.2,41,33,17.55,19.91,Normal
2026-08-22T03:32:00,PCI_3,TDD,50,64556535.0,26781408.0,890,17,651,3,13.7,12.7,41,31,17.84,19.53,Normal
2026-08-22T03:32:00,PCI_4,TDD,44,40632299.0,15770392.0,884,108,848,83,10.9,10.0,47,40,13.81,16.16,Anomaly
2026-08-22T03:33:00,PCI_1,TDD,49,38884686.0,15293767.0,842,101,790,94,10.4,9.6,48,41,13.4,15.46,Anomaly
2026-08-22T03:33:00,PCI_2,TDD,45,64437103.0,25552181.0,1138,14,602,13,13.9,12.5,41,32,18.09,20.09,Normal
2026-08-22T03:33:00,PCI_3,TDD,51,65856402.0,25179577.0,862,15,741,15,13.8,12.6,39,32,18.27,19.46,Normal
2026-08-22T03:33:00,PCI_4,TDD,48,36124669.0,15910775.0,878,92,984,86,10.4,9.6,48,41,14.2,15.78,Anomaly
2026-08-22T03:34:00,PCI_1,TDD,49,37384984.0,14157417.0,1118,99,863,110,10.0,9.2,50,43,12.94,15.18,Anomaly
2026-08-22T03:34:00,PCI_2,TDD,51,63843602.0,24950501.0,1114,24,981,12,13.6,12.6,42,31,18.03,19.69,Normal
2026-08-22T03:34:00,PCI_3,TDD,50,64876658.0,25711343.0,806,14,710,8,13.1,12.0,40,34,17.97,19.9,Normal
2026-08-22T03:34:00,PCI_4,TDD,48,36700338.0,14641083.0,909,112,648,94,10.0,9.2,50,43,13.83,15.28,Anomaly
2026-08-22T03:35:00,PCI_1,TDD,48,35204094.0,13856648.0,1107,142,769,113,9.6,8.8,51,44,12.76,14.86,Anomaly
2026-08-22T03:35:00,PCI_2,TDD,47,61912661.0,26179560.0,990,7,664,3,13.3,12.8,41,32,17.9,19.99,Normal
2026-08-22T03:35:00,PCI_3,TDD,44,64788734.0,25330029.0,1144,15,759,8,13.2,12.8,40,33,18.04,19.34,Normal
2026-08-22T03:35:00,PCI_4,TDD,49,35118353.0,14305166.0,838,134,939,99,9.6,8.8,51,44,12.73,14.85,Anomaly
2026-08-22T03:36:00,PCI_1,TDD,48,33401160.0,13002778.0,898,139,847,94,9.1,8.4,53,46,11.81,14.46,Anomaly
2026-08-22T03:36:00,PCI_2,TDD,45,65927661.0,26232660.0,1091,22,635,12,14.2,12.8,41,32,18.1,21.16,Normal
2026-08-22T03:36:00,PCI_3,TDD,45,62472214.0,25514872.0,1188,14,715,15,13.1,12.7,41,32,17.67,20.24,Normal
2026-08-22T03:36:00,PCI_4,TDD,45,33565872.0,13147567.0,978,143,922,106,9.1,8.4,53,46,12.18,14.57,Anomaly
2026-08-22T03:37:00,PCI_1,TDD,47,30705054.0,12561546.0,841,152,990,114,8.7,7.9,55,48,11.61,13.96,Anomaly
2026-08-22T03:37:00,PCI_2,TDD,46,62798709.0,26631702.0,1004,8,939,8,14.0,12.1,41,32,17.95,20.8,Normal
2026-08-22T03:37:00,PCI_3,TDD,50,65373292.0,26294394.0,1021,16,943,17,13.5,12.2,41,31,17.97,20.0,Normal
2026-08-22T03:37:00,PCI_4,TDD,54,27773789.0,11258145.0,870,153,913,109,8.7,7.9,55,48,11.49,14.05,Anomaly
2026-08-22T03:38:00,PCI_1,TDD,44,26450819.0,12021636.0,1104,165,646,128,8.2,7.5,56,49,10.96,13.12,Anomaly
2026-08-22T03:38:00,PCI_2,TDD,46,64324726.0,26304314.0,1049,9,901,11,13.8,12.6,42,31,17.75,20.07,Normal
2026-08-22T03:38:00,PCI_3,TDD,49,63124540.0,26591412.0,1078,11,980,8,13.6,12.7,39,32,17.72,20.47,Normal
2026-08-22T03:38:00,PCI_4,TDD,44,27969150.0,10223961.0,864,185,619,144,8.2,7.5,56,49,11.61,13.38,Anomaly
2026-08-22T03:39:00,PCI_1,TDD,44,23077783.0,9974661.0,1057,176,616,135,7.8,7.1,58,51,11.06,12.28,Anomaly
2026-08-22T03:39:00,PCI_2,TDD,51,62368101.0,24889037.0,1181,24,987,12,13.4,13.0,42,32,17.45,20.37,Normal
2026-08-22T03:39:00,PCI_3,TDD,40,63646608.0,25931323.0,953,22,998,8,13.9,12.2,40,33,18.33,19.6,Normal
2026-08-22T03:39:00,PCI_4,TDD,44,26542482.0,9925100.0,813,170,734,132,7.8,7.1,58,51,10.36,12.75,Anomaly
2026-08-22T03:40:00,PCI_1,TDD,47,22212547.0,9761154.0,1009,165,628,156,7.3,6.7,60,53,9.88,11.58,Anomaly
2026-08-22T03:40:00,PCI_2,TDD,43,64466237.0,25933630.0,981,19,601,13,14.1,12.9,40,33,18.48,20.13,Normal
2026-08-22T03:40:00,PCI_3,TDD,48,62569322.0,25146043.0,1186,20,884,7,13.5,12.3,39,32,18.33,19.58,Normal
2026-08-22T03:40:00,PCI_4,TDD,50,22870940.0,9449355.0,974,192,911,153,7.3,6.7,60,53,9.77,11.94,Anomaly
2026-08-22T03:41:00,PCI_1,TDD,47,20499279.0,8683027.0,1028,195,944,166,6.9,6.2,61,54,9.63,11.67,Anomaly
2026-08-22T03:41:00,PCI_2,TDD,45,63470547.0,24867222.0,991,15,855,9,13.0,12.4,40,32,17.3,20.82,Normal
2026-08-22T03:41:00,PCI_3,TDD,47,64350587.0,25987504.0,980,21,759,9,13.9,12.5,39,33,17.95,18.76,Normal
2026-08-22T03:41:00,PCI_4,TDD,50,22306615.0,8451031.0,1104,198,731,176,6.9,6.2,61,54,10.04,11.77,Anomaly
2026-08-22T03:42:00,PCI_1,TDD,42,19067784.0,7265124.0,966,214,707,168,6.4,5.8,63,56,8.82,11.17,Anomaly
2026-08-22T03:42:00,PCI_2,TDD,39,62149752.0,25273349.0,1117,24,744,4,13.9,12.5,39,31,17.47,19.68,Normal
2026-08-22T03:42:00,PCI_3,TDD,48,62102529.0,25619407.0,940,10,615,15,13.3,12.4,41,32,17.74,19.54,Normal
2026-08-22T03:42:00,PCI_4,TDD,45,19841067.0,7839295.0,1149,222,608,168,6.4,5.8,63,56,9.64,11.2,Anomaly
2026-08-22T03:43:00,PCI_1,TDD,50,18052272.0,6385229.0,1050,205,661,170,6.0,5.4,65,58,8.54,10.65,Anomaly
2026-08-22T03:43:00,PCI_2,TDD,40,61817548.0,25298241.0,947,7,823,17,14.0,12.5,41,32,17.85,19.48,Normal
2026-08-22T03:43:00,PCI_3,TDD,48,63848299.0,25707029.0,864,11,938,3,13.9,12.3,42,32,17.97,19.81,Normal
2026-08-22T03:43:00,PCI_4,TDD,45,15540324.0,7097188.0,914,234,873,184,6.0,5.4,65,58,8.77,10.67,Anomaly
2026-08-22T03:44:00,PCI_1,TDD,48,15990025.0,5627714.0,1033,234,741,174,5.6,5.0,66,59,7.81,9.89,Anomaly
2026-08-22T03:44:00,PCI_2,TDD,46,64407850.0,25405500.0,1161,9,902,13,13.6,12.9,43,31,18.43,20.26,Normal
2026-08-22T03:44:00,PCI_3,TDD,51,64785233.0,24974716.0,808,20,689,14,14.0,12.6,40,30,18.54,19.96,Normal
2026-08-22T03:44:00,PCI_4,TDD,46,14310902.0,6528437.0,870,237,927,188,5.6,5.0,66,59,8.48,9.81,Anomaly
2026-08-22T03:45:00,PCI_1,TDD,44,15004148.0,5045008.0,895,260,759,180,5.1,4.6,68,61,7.08,9.2,Anomaly
2026-08-22T03:45:00,PCI_2,TDD,53,65451264.0,25654682.0,814,12,765,3,13.5,12.8,41,33,18.72,19.49,Normal
2026-08-22T03:45:00,PCI_3,TDD,46,63434835.0,25483916.0,833,6,766,12,13.6,12.4,40,33,17.66,19.81,Normal
2026-08-22T03:45:00,PCI_4,TDD,48,13652277.0,5682875.0,1119,261,899,197,5.1,4.6,68,61,7.14,9.08,Anomaly
2026-08-22T03:46:00,PCI_1,TDD,45,10930816.0,4615997.0,824,275,793,202,4.7,4.1,70,63,7.0,8.42,Anomaly
2026-08-22T03:46:00,PCI_2,TDD,41,63655467.0,25242417.0,994,24,719,13,12.9,12.4,38,32,18.44,19.79,Normal
2026-08-22T03:46:00,PCI_3,TDD,45,62933009.0,25972724.0,959,24,876,16,13.8,12.1,39,31,18.71,19.91,Normal
2026-08-22T03:46:00,PCI_4,TDD,45,10654321.0,4245184.0,1063,250,977,217,4.7,4.1,70,63,7.01,8.5,Anomaly
2026-08-22T03:47:00,PCI_1,TDD,46,8842240.0,3343289.0,995,270,917,213,4.2,3.7,71,64,6.7,8.24,Anomaly
2026-08-22T03:47:00,PCI_2,TDD,43,62756235.0,26133878.0,1049,12,945,17,13.8,12.0,41,31,18.55,20.52,Normal
2026-08-22T03:47:00,PCI_3,TDD,46,64546822.0,24989368.0,1045,22,769,3,13.9,12.2,40,31,17.62,20.09,Normal
2026-08-22T03:47:00,PCI_4,TDD,47,10412844.0,4022453.0,986,291,777,215,4.2,3.7,71,64,6.37,8.24,Anomaly
2026-08-22T03:48:00,PCI_1,TDD,51,9879713.0,2923677.0,858,281,978,218,4.2,3.7,71,64,5.89,8.18,Anomaly
2026-08-22T03:48:00,PCI_2,TDD,46,62845605.0,24702548.0,880,8,730,4,13.0,12.5,41,31,17.6,19.83,Normal
2026-08-22T03:48:00,PCI_3,TDD,43,62428927.0,24910574.0,1106,21,919,15,13.2,12.7,39,31,18.08,20.48,Normal
2026-08-22T03:48:00,PCI_4,TDD,46,9784782.0,3655517.0,829,263,700,222,4.2,3.7,71,64,6.28,8.26,Anomaly
2026-08-22T03:49:00,PCI_1,TDD,49,12048469.0,3953691.0,1049,281,837,195,4.7,4.1,70,63,7.17,8.03,Anomaly
2026-08-22T03:49:00,PCI_2,TDD,46,64213887.0,25071720.0,1176,21,955,9,13.4,11.9,38,31,18.02,19.57,Normal
2026-08-22T03:49:00,PCI_3,TDD,51,62833991.0,25451264.0,1012,8,842,4,13.4,12.7,40,30,18.24,19.88,Normal
2026-08-22T03:49:00,PCI_4,TDD,46,11976744.0,4129611.0,841,262,851,217,4.7,4.1,70,63,6.29,8.96,Anomaly
2026-08-22T03:50:00,PCI_1,TDD,44,13639477.0,4812646.0,1088,241,698,194,5.1,4.6,68,61,7.14,9.3,Anomaly
2026-08-22T03:50:00,PCI_2,TDD,48,63315096.0,25978662.0,822,23,625,3,13.4,13.1,39,34,18.8,19.3,Normal
2026-08-22T03:50:00,PCI_3,TDD,43,63531696.0,24698866.0,1045,14,930,7,13.6,12.9,40,30,18.15,19.86,Normal
2026-08-22T03:50:00,PCI_4,TDD,42,12791952.0,5504536.0,834,249,783,190,5.1,4.6,68,61,7.46,9.49,Anomaly
2026-08-22T03:51:00,PCI_1,TDD,42,15730150.0,5899503.0,1031,248,892,198,5.6,5.0,66,59,8.04,9.69,Anomaly
2026-08-22T03:51:00,PCI_2,TDD,45,62488592.0,26580543.0,936,6,656,15,13.6,12.5,39,32,18.07,19.8,Normal
2026-08-22T03:51:00,PCI_3,TDD,52,63994539.0,25427428.0,1077,5,833,16,13.2,12.4,40,33,17.24,20.22,Normal
2026-08-22T03:51:00,PCI_4,TDD,48,14592231.0,5784322.0,1020,229,699,189,5.6,5.0,66,59,7.9,10.34,Anomaly
2026-08-22T03:52:00,PCI_1,TDD,47,17968470.0,7102701.0,915,243,911,176,6.0,5.4,65,58,8.63,10.23,Anomaly
2026-08-22T03:52:00,PCI_2,TDD,48,62209587.0,25296200.0,1072,6,753,16,14.2,12.5,39,34,18.21,20.0,Normal
2026-08-22T03:52:00,PCI_3,TDD,44,61319486.0,25267573.0,996,20,764,6,13.5,12.4,40,31,18.35,20.21,Normal
2026-08-22T03:52:00,PCI_4,TDD,43,18016769.0,5809693.0,1071,248,744,170,6.0,5.4,65,58,9.03,10.48,Anomaly
2026-08-22T03:53:00,PCI_1,TDD,45,19851424.0,7813567.0,986,199,827,170,6.4,5.8,63,56,8.99,10.74,Anomaly
2026-08-22T03:53:00,PCI_2,TDD,40,62375742.0,25317879.0,1114,5,723,17,13.9,12.7,41,32,18.15,21.0,Normal
2026-08-22T03:53:00,PCI_3,TDD,43,63649931.0,24613161.0,811,15,978,15,13.7,12.7,40,32,18.62,19.98,Normal
2026-08-22T03:53:00,PCI_4,TDD,41,21253718.0,7238385.0,805,226,976,154,6.4,5.8,63,56,9.13,11.09,Anomaly
2026-08-22T03:54:00,PCI_1,TDD,43,20977869.0,8363480.0,830,201,630,149,6.9,6.2,61,54,9.78,11.69,Anomaly
2026-08-22T03:54:00,PCI_2,TDD,46,61394641.0,25009876.0,1139,22,849,3,13.7,12.2,42,31,17.51,20.32,Normal
2026-08-22T03:54:00,PCI_3,TDD,44,66228747.0,24832794.0,1151,16,681,9,13.8,12.7,40,30,17.66,19.91,Normal
2026-08-22T03:54:00,PCI_4,TDD,40,21211808.0,9449587.0,904,213,718,148,6.9,6.2,61,54,9.45,11.55,Anomaly
2026-08-22T03:55:00,PCI_1,TDD,43,24971290.0,9893216.0,918,202,611,148,7.3,6.7,60,53,10.25,11.99,Anomaly
2026-08-22T03:55:00,PCI_2,TDD,46,64385011.0,25057114.0,1196,15,638,17,13.9,12.4,39,32,17.6,20.53,Normal
2026-08-22T03:55:00,PCI_3,TDD,43,62690630.0,24505300.0,881,5,931,17,13.4,13.1,40,31,18.17,20.45,Normal
2026-08-22T03:55:00,PCI_4,TDD,45,25521524.0,8828365.0,928,183,976,150,7.3,6.7,60,53,10.04,11.63,Anomaly
2026-08-22T03:56:00,PCI_1,TDD,39,24427638.0,9234774.0,986,184,872,132,7.8,7.1,58,51,10.68,12.71,Anomaly
2026-08-22T03:56:00,PCI_2,TDD,45,62511094.0,24923106.0,1193,22,617,11,14.0,12.8,39,31,17.9,20.22,Normal
2026-08-22T03:56:00,PCI_3,TDD,41,63194056.0,26486056.0,1096,16,819,14,13.6,12.3,39,34,17.68,20.95,Normal
2026-08-22T03:56:00,PCI_4,TDD,42,26186331.0,10173417.0,1194,167,704,145,7.8,7.1,58,51,10.64,13.07,Anomaly
2026-08-22T03:57:00,PCI_1,TDD,41,28916619.0,10291509.0,968,165,692,119,8.2,7.5,56,49,10.36,13.13,Anomaly
2026-08-22T03:57:00,PCI_2,TDD,49,62882234.0,24977510.0,1192,16,630,3,14.0,12.1,41,32,17.51,20.25,Normal
2026-08-22T03:57:00,PCI_3,TDD,38,63122816.0,25462322.0,892,7,642,5,13.7,12.3,40,30,17.88,19.58,Normal
2026-08-22T03:57:00,PCI_4,TDD,41,27353508.0,10642827.0,912,161,625,133,8.2,7.5,56,49,10.68,13.65,Anomaly
2026-08-22T03:58:00,PCI_1,TDD,47,30100494.0,11644729.0,1103,125,855,114,8.7,7.9,55,48,11.47,13.86,Anomaly
2026-08-22T03:58:00,PCI_2,TDD,42,64839766.0,24764985.0,864,24,968,6,13.7,12.3,40,32,17.49,20.3,Normal
2026-08-22T03:58:00,PCI_3,TDD,46,64926401.0,25352469.0,969,16,867,10,13.9,12.4,38,31,18.6,19.97,Normal
2026-08-22T03:58:00,PCI_4,TDD,43,30145781.0,11062396.0,1143,150,734,114,8.7,7.9,55,48,11.47,13.23,Anomaly
2026-08-22T03:59:00,PCI_1,TDD,45,32582516.0,12077286.0,1055,141,944,116,9.1,8.4,53,46,12.1,13.73,Anomaly
2026-08-22T03:59:00,PCI_2,TDD,44,63507982.0,25029682.0,1040,24,862,12,13.8,12.3,39,31,18.15,19.88,Normal
2026-08-22T03:59:00,PCI_3,TDD,38,62577735.0,24132151.0,983,20,631,14,13.9,12.3,38,30,17.57,20.15,Normal
2026-08-22T03:59:00,PCI_4,TDD,39,32233076.0,13945895.0,936,126,610,104,9.1,8.4,53,46,12.06,14.19,Anomaly
2026-08-22T04:00:00,PCI_1,TDD,41,34725544.0,13768025.0,1134,118,714,96,9.6,8.8,51,44,12.27,14.97,Anomaly
2026-08-22T04:00:00,PCI_2,TDD,47,61160520.0,24939601.0,936,17,671,17,13.9,12.4,39,31,18.4,20.53,Normal
2026-08-22T04:00:00,PCI_3,TDD,43,61689812.0,24136265.0,1142,9,842,12,13.5,12.7,39,31,17.42,19.93,Normal
2026-08-22T04:00:00,PCI_4,TDD,44,34501793.0,13372840.0,858,106,700,99,9.6,8.8,51,44,12.14,14.8,Anomaly
2026-08-22T04:01:00,PCI_1,TDD,40,38371383.0,15312171.0,956,138,631,97,10.0,9.2,50,43,13.51,14.92,Anomaly
2026-08-22T04:01:00,PCI_2,TDD,42,63037692.0,24532207.0,869,7,829,13,13.2,12.4,39,31,17.59,20.35,Normal
2026-08-22T04:01:00,PCI_3,TDD,38,60945680.0,24240706.0,892,7,955,11,13.6,12.0,39,31,17.93,19.7,Normal
2026-08-22T04:01:00,PCI_4,TDD,42,35455051.0,15262324.0,896,120,625,90,10.0,9.2,50,43,12.81,15.08,Anomaly
2026-08-22T04:02:00,PCI_1,TDD,36,37597380.0,14764752.0,927,106,617,72,10.4,9.6,48,41,14.24,16.41,Anomaly
2026-08-22T04:02:00,PCI_2,TDD,39,61444508.0,24483047.0,1037,13,649,10,13.1,12.3,38,30,18.41,19.99,Normal
2026-08-22T04:02:00,PCI_3,TDD,44,61308159.0,25359456.0,925,14,666,4,13.0,13.2,39,30,18.32,20.35,Normal
2026-08-22T04:02:00,PCI_4,TDD,46,37810314.0,15613234.0,810,108,779,73,10.4,9.6,48,41,13.54,15.58,Anomaly
2026-08-22T04:03:00,PCI_1,TDD,40,38390217.0,15860058.0,829,98,663,85,10.9,10.0,47,40,14.16,16.52,Anomaly
2026-08-22T04:03:00,PCI_2,TDD,40,61849731.0,24589212.0,1049,19,625,5,13.3,12.5,39,30,18.18,19.6,Normal
2026-08-22T04:03:00,PCI_3,TDD,45,62435271.0,25577877.0,924,17,684,8,13.8,12.4,38,31,17.85,19.57,Normal
2026-08-22T04:03:00,PCI_4,TDD,38,41973500.0,15337863.0,1191,98,686,77,10.9,10.0,47,40,14.31,16.4,Anomaly
2026-08-22T04:04:00,PCI_1,TDD,45,43413067.0,16710372.0,983,96,729,81,11.3,10.5,45,38,14.83,16.71,Anomaly
2026-08-22T04:04:00,PCI_2,TDD,35,62391487.0,25264129.0,1146,24,850,12,13.9,13.0,41,31,18.59,20.35,Normal
2026-08-22T04:04:00,PCI_3,TDD,42,61722546.0,24709889.0,1125,18,875,6,13.7,12.6,40,30,17.66,19.57,Normal
2026-08-22T04:04:00,PCI_4,TDD,41,41640889.0,15995281.0,1057,76,615,56,11.3,10.5,45,38,14.93,16.75,Anomaly
2026-08-22T04:05:00,PCI_1,TDD,42,44225573.0,17183515.0,945,71,962,55,11.8,10.9,43,36,15.32,17.65,Normal
2026-08-22T04:05:00,PCI_2,TDD,38,60813584.0,23863666.0,1192,12,667,12,13.5,12.6,40,31,18.14,19.71,Normal
2026-08-22T04:05:00,PCI_3,TDD,48,62756684.0,24778534.0,897,21,902,10,13.1,12.4,40,31,17.99,20.24,Normal
2026-08-22T04:05:00,PCI_4,TDD,39,45604491.0,17056108.0,1038,61,960,57,11.8,10.9,43,36,15.21,16.78,Normal
2026-08-22T04:06:00,PCI_1,TDD,40,47768430.0,19299244.0,1065,55,644,50,12.2,11.3,42,35,15.85,17.94,Normal
2026-08-22T04:06:00,PCI_2,TDD,46,62790461.0,24060727.0,1041,20,995,8,13.4,12.7,38,31,17.86,20.61,Normal
2026-08-22T04:06:00,PCI_3,TDD,42,60301072.0,25703439.0,898,14,857,8,13.7,12.1,40,31,17.28,19.98,Normal
2026-08-22T04:06:00,PCI_4,TDD,46,47965665.0,18632527.0,862,58,924,43,12.2,11.3,42,35,16.22,18.32,Normal
2026-08-22T04:07:00,PCI_1,TDD,33,49013765.0,19826886.0,1195,47,893,20,12.7,11.7,40,33,16.44,18.5,Normal
2026-08-22T04:07:00,PCI_2,TDD,39,60946575.0,25304729.0,833,11,947,16,13.7,12.2,39,30,17.97,20.52,Normal
2026-08-22T04:07:00,PCI_3,TDD,41,61666402.0,24949524.0,1001,11,810,13,13.8,12.2,37,28,17.76,19.13,Normal
2026-08-22T04:07:00,PCI_4,TDD,41,49036788.0,18436586.0,1159,40,859,34,12.7,11.7,40,33,16.1,18.26,Normal
2026-08-22T04:08:00,PCI_1,TDD,43,49342018.0,20306693.0,1125,33,950,30,13.1,12.2,38,31,17.15,18.66,Normal
2026-08-22T04:08:00,PCI_2,TDD,42,61572792.0,24435306.0,931,11,846,15,13.5,12.2,37,30,18.23,20.51,Normal
2026-08-22T04:08:00,PCI_3,TDD,38,59799433.0,25593478.0,1156,23,745,11,13.2,12.4,38,29,17.72,20.58,Normal
2026-08-22T04:08:00,PCI_4,TDD,42,50715016.0,20199639.0,830,35,940,15,13.1,12.2,38,31,17.1,18.97,Normal
2026-08-22T04:09:00,PCI_1,TDD,38,51826746.0,21290158.0,1177,22,764,17,13.6,12.6,37,30,16.93,19.33,Normal
2026-08-22T04:09:00,PCI_2,TDD,39,60724239.0,25178932.0,812,21,814,17,13.4,12.5,38,31,17.94,20.09,Normal
2026-08-22T04:09:00,PCI_3,TDD,44,62440583.0,25084562.0,1150,13,667,5,13.6,12.7,37,29,17.79,19.72,Normal
2026-08-22T04:09:00,PCI_4,TDD,43,52469661.0,20895545.0,891,17,737,10,13.6,12.6,37,30,17.75,19.39,Normal
2026-08-22T04:10:00,PCI_1,TDD,42,53490335.0,22314526.0,1097,10,812,6,14.0,13.0,35,28,17.79,19.94,Normal
2026-08-22T04:10:00,PCI_2,TDD,38,60733837.0,25181992.0,995,15,842,7,13.3,12.4,38,30,17.74,20.31,Normal
2026-08-22T04:10:00,PCI_3,TDD,40,61025871.0,24229211.0,1111,19,920,9,14.0,12.8,39,27,17.75,19.82,Normal
2026-08-22T04:10:00,PCI_4,TDD,38,53383223.0,23056846.0,895,13,943,12,14.0,13.0,35,28,18.29,20.05,Normal
2026-08-22T04:11:00,PCI_1,TDD,33,60867821.0,24260062.0,1074,19,635,9,13.0,12.1,38,31,17.73,20.06,Normal
2026-08-22T04:11:00,PCI_2,TDD,39,62049174.0,24842559.0,1016,19,619,16,13.4,12.2,39,30,17.55,20.14,Normal
2026-08-22T04:11:00,PCI_3,TDD,41,61018204.0,24030888.0,928,8,732,11,13.2,12.6,38,31,17.98,19.7,Normal
2026-08-22T04:11:00,PCI_4,TDD,40,59853960.0,25023696.0,1179,21,698,9,13.8,12.2,38,29,17.7,19.27,Normal
